video_id,ai_score,channel_name,created_at,human_score,published_at,script_analysis,storage_path,thumbnail_url,title,updated_at,view_count
A86xkS99Wh0,5,말왕TV,,95,2025-09-09T01:11:44Z,"{""summary"": ""실존 제품의 특정 맛을 홍보하는 단순 상황극 광고입니다."", ""patent_check"": null, ""consultation"": ""특정 맛 출시를 알리는 연출된 영상입니다. 단백질 보충 목적이라면 구매 전 당 함량과 단백질 비율을 확인하십시오."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://www.myprotein.co.kr/"", ""source"": ""마이프로틴 공식 홈페이지"", ""fact"": ""마이프로틴 브랜드에서 '임팩트 웨이 프로틴 코리안 믹스 커피맛'을 실제 판매 중입니다.""}, {""url"": ""https://www.foodsafetykorea.go.kr"", ""source"": ""식품안전나라 (식약처)"", ""fact"": ""해당 제품군은 일반적인 단백질 보충제로, 성분에 대한 특별한 허위 정보는 확인되지 않습니다.""}], ""issues"": [""자극적인 상황 연출"", ""기술적 근거 부재"", ""단순 맛 홍보 중심""]}",D:\Files\Leaning\sprint_backend\Extraction_A86xkS99Wh0,https://i.ytimg.com/vi/A86xkS99Wh0/hqdefault.jpg,말왕을 닮은 구독자,1770734084,3990743
7Jhxt1BnbdU,,le wang,,,2025-12-16T13:50:16Z,"{""summary"": ""신속한 소프트웨어 출시와 수익화를 강조하는 서비스 광고입니다."", ""patent_check"": null, ""consultation"": ""단순 웹페이지나 MVP 구축에는 유리할 수 있으나, 복잡한 기능 구현 시 소요 시간과 비용이 늘어날 수 있음을 유의하십시오."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://manus.ai"", ""source"": ""Google 검색"", ""fact"": ""매노스(Manus)는 아이디어를 실제 제품으로 구현해주는 AI 에이전트 기반 서비스로 확인됩니다.""}, {""url"": ""https://stripe.com"", ""source"": ""Stripe 공식 문서"", ""fact"": ""Stripe는 전 세계적으로 널리 사용되는 결제 솔루션으로, 다양한 플랫폼과의 연동을 지원합니다.""}], ""issues"": [""과장된 속도 표현"", ""실제 구현 난이도 미반영""]}",,https://i.ytimg.com/vi/7Jhxt1BnbdU/hqdefault.jpg,Manus-YM-AI-TX-GG-ALL-KO-vidE-A01-TY015-Avery-251119-001-916-website-money.mp4,1770805243,9789
8IEhRaNqrgY,,한조 TFT,,,2026-02-08T04:27:26Z,,,https://i.ytimg.com/vi/8IEhRaNqrgY/hqdefault.jpg,도대체 무슨 일이야? 킨드레드 왜 불사가 아니야? #TFT #롤토체스 #teamfighttactics,1770571131,186161
8vDmZbcF1Bo,,오해투,,,2026-02-04T08:14:10Z,,,https://i.ytimg.com/vi/8vDmZbcF1Bo/hqdefault.jpg,[엔믹스]옷 좀 여며 시리즈ㅋㅋㅋ#오해원 #아이돌 #연예인,1770571403,2583019
2OIpDPxZNtA,,The미식,,,2026-01-14T08:38:39Z,"{""summary"": ""구체적인 브랜드 정보와 검증 가능한 핵심 주장이 누락되어 신뢰성 판단이 어렵습니다."", ""patent_check"": null, ""consultation"": ""광고 주체와 제품명을 확인하기 전까지는 판단을 유보하십시오. 실제 구매 시에는 성분표와 위생 인증 정보를 직접 대조해야 합니다."", ""reliability_level"": ""정보 부족"", ""evidence"": [{""url"": null, ""source"": ""광고 스크립트 분석"", ""fact"": ""스크립트 내에 특정 브랜드나 성분 함량, 인증 내역 등 사실 관계를 대조할 만한 구체적 정보가 포함되어 있지 않습니다.""}], ""issues"": [""[정보부족] 업체명 및 제품명 식별 불가"", ""[검증불가] 야채 추출물 함량 근거 부재""]}",,https://i.ytimg.com/vi/2OIpDPxZNtA/hqdefault.jpg,[장인라면 맛있게 먹는법 – 딘딘 편],1771155362,273021
YMyP3eAgy6w,,코드잇,,,2025-11-19T01:18:54Z,"{""summary"": ""국비 지원 제도와 실습 교육 내용을 사실 기반으로 안내하는 신뢰할 수 있는 광고입니다."", ""patent_check"": null, ""consultation"": ""본인 명의의 내일배움카드 발급 가능 여부와 잔여 지원금을 먼저 확인한 후 수강을 결정하십시오."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://www.hrd.go.kr"", ""source"": ""고용노동부 HRD-Net 및 교육 플랫폼"", ""fact"": ""국민내일배움카드 K-Digital Credit 과정의 자부담금(약 10%, 5만원 내외) 구조 및 UI 디자인 커리큘럼이 실제 운영 정보와 일치합니다.""}], ""issues"": []}",,https://i.ytimg.com/vi/YMyP3eAgy6w/hqdefault.jpg,UI 디자인 실력 제대로 키우고 싶은 분은 보세요,1771312235,405390
4iyNDbYgtCY,,학교종,,,2026-02-09T19:40:14Z,,,https://i.ytimg.com/vi/4iyNDbYgtCY/hqdefault.jpg,현아 댄스 커버 무대하는 여배우 김유정 바쁜 스케줄에도 얼마나 연습한거임..?,1771046898,1727917
WgAnTCid59M,,파뿌리,,,2023-03-26T09:00:28Z,"{""summary"": ""기만 수법이 없는 일반 예능 콘텐츠이며, 특정 제품의 효능을 왜곡하지 않아 안전합니다."", ""patent_check"": null, ""consultation"": ""단순 오락 및 음식 문화 소개 영상입니다. 영상 내 '늘씬한 이유' 등의 표현은 주관적 감상이므로 가볍게 시청하십시오."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": null, ""source"": ""KIPRIS(특허정보검색서비스)"", ""fact"": ""스크립트 내 특허 번호나 기술적 등록 자산에 대한 언급이 전혀 없습니다.""}, {""url"": null, ""source"": ""콘텐츠 분석"", ""fact"": ""특정 제품을 판매하기 위한 광고가 아닌, 태국과 베트남 음식을 비교하는 예능성 영상입니다.""}], ""issues"": [""[정보] 일반 먹방 예능"", ""[없음] 허위/과장 주장 없음""]}",,https://i.ytimg.com/vi/WgAnTCid59M/hqdefault.jpg,24시간동안 태국 음식 VS 베트남 음식!! 한국인에 입맛에 더 맞는 음식은 뭘까?!,1771132472,2515066
xjn_5CYYnrY,,리얼클래스 - 진짜 원어민 영어회화,,,2025-07-31T07:34:54Z,"{""summary"": ""유료 패키지 결제가 필수임에도 조건 없이 기기를 증정하는 듯한 표현이 소비자 오인을 유발해 주의가 필요합니다."", ""patent_check"": null, ""consultation"": ""아이패드 비용이 포함된 전체 결제 금액을 확인하고, 중도 해지 시 기기 잔금 반환 조건을 반드시 확인하십시오."", ""reliability_level"": ""주의"", ""evidence"": [{""url"": ""https://realclass.co.kr"", ""source"": ""리얼클래스 공식 홈페이지 및 이용약관"", ""fact"": ""아이패드는 별도의 '기기 결합 패키지'를 유료로 구매해야 제공되며, 기기 대금이 수강료에 포함되어 있습니다.""}, {""url"": null, ""source"": ""공정거래위원회 전자상거래 소비자보호 지침"", ""fact"": ""경품이 아닌 판매 상품의 일부인 경우 '무료'나 '증정' 표현을 사용하는 것은 기만적 광고에 해당할 수 있습니다.""}], ""issues"": [""[조건은닉] 고가 패키지 결제 필수"", ""[오인유도] 무료 증정으로 오해 소지"", ""[과장표현] 퍼준다는 식의 사행성 문구""]}",,https://i.ytimg.com/vi/xjn_5CYYnrY/hqdefault.jpg,리X클래스 아이패드 진실ㄷㄷ,1771143487,15791800
kvaNsVoXP7w,5,,1770565710,95,,,/Users/dohyeonkim/Documents/Documents - MacBook Pro dk/00_Projects/스프린트/sprint_backend/Extraction_kvaNsVoXP7w,,,,
deEJlL4fOnQ,5,쥬캔버스 JOOCANVAS,,95,2025-08-15T12:26:45Z,"{""summary"": ""청금석을 이용한 전통 안료 제조 공정을 역사적 사실에 기반하여 정확히 재현함."", ""patent_check"": null, ""consultation"": ""역사적 사실과 과학적 원리에 부합하는 교육적 콘텐츠입니다. 제공된 정보에 왜곡이나 과장이 발견되지 않습니다."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": null, ""source"": ""미술사 및 광물학 사전"", ""fact"": ""청금석(Lapis Lazuli)은 천연 울트라마린의 원료이며, 중세 유럽에서 금보다 비싸게 거래된 역사적 사실이 존재함.""}, {""url"": null, ""source"": ""안료 제조 공정 기록"", ""fact"": ""방해석과 황철석을 제거하고 수비(水飛) 과정을 거쳐 안료를 정제하는 방식은 전통적인 안료 제작법과 일치함.""}], ""issues"": [""없음""]}",/Users/dohyeonkim/Documents/Documents - MacBook Pro dk/00_Projects/스프린트/sprint_backend/Extraction_deEJlL4fOnQ,https://i.ytimg.com/vi/deEJlL4fOnQ/hqdefault.jpg,90시간 걸렸음😇,1770568567,8815845
zLqHtt9SWW0,,유용한정보,,,2026-02-06T02:54:53Z,"{""summary"": ""비과학적 성인 키 성장 주장 및 해부학적으로 불가능한 신체 변화를 확언하여 매우 위험합니다."", ""patent_check"": null, ""consultation"": ""성인의 키 성장을 보장하거나 비과학적 신체 변화를 주장하는 광고는 전형적인 기만 수법이므로 주의가 필요합니다."", ""reliability_level"": ""위험"", ""evidence"": [{""url"": null, ""source"": ""의학 및 생리학 일반 원리"", ""fact"": ""성장판이 닫힌 성인의 키가 자연적으로 4~8cm 커지는 것은 의학적으로 불가능하며, 뼈세포가 특정 부위로 몰려 골격이 변한다는 주장은 근거가 없습니다.""}, {""url"": null, ""source"": ""식약처 및 성분 정보"", ""fact"": ""오르니틴은 아미노산의 일종으로 운동 보조 등에 쓰이나, 닫힌 성장판을 재활성화하여 신장을 키운다는 임상적 근거는 확인되지 않습니다.""}], ""issues"": [""[의학적과장] 성인 키 성장 가능 주장"", ""[비과학적] 뼈세포 이동 어깨 확장설"", ""[허위권위] 확인 불가 의대 교수 인용""]}",,https://i.ytimg.com/vi/zLqHtt9SWW0/hqdefault.jpg,꼴랑 gg.mp4,1771132400,191403
q5vM2ACplkw,,교보생명,,,2026-02-03T09:03:50Z,"{""summary"": ""[일상 대화]이며, 상업적 효능 주장이나 기만적 요소가 없어 안전한 콘텐츠입니다."", ""patent_check"": null, ""consultation"": ""상업적 광고나 기만적 주장이 없는 단순 인터뷰/토크 콘텐츠이므로 안심하고 시청하셔도 됩니다."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": null, ""source"": ""광고 스크립트 분석"", ""fact"": ""해리포터 팬픽션 집필 등 개인적 일화에 대한 대화이며, 제품의 효능이나 특허를 주장하는 상업적 내용이 포함되지 않았습니다.""}], ""issues"": [""[정보 제공] 개인의 과거 창작 경험 공유"", ""[검증 불가] 주관적 감상 및 소회 위주의 내용""]}",,https://i.ytimg.com/vi/q5vM2ACplkw/hqdefault.jpg,해리포터 다음 편은 저 개인의 것입니다 🧙‍♂️ ㅣ 책을읽장 4화,1771156318,271497
LzO0T_m9fuY,,Video ad upload channel for 184-122-6449,,,2025-12-30T21:38:11Z,"{""summary"": ""자체 AI 진단 기반의 통계 수치를 활용한 광고이며, 허위 사실이나 위법한 기만 행위는 발견되지 않습니다."", ""patent_check"": null, ""consultation"": ""자체 진단 도구에 기반한 수치이므로 객관적 공인 지표와는 차이가 있을 수 있습니다. 무료 체험을 통해 학습 효과를 직접 확인하십시오."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://www.sayvoca.com/"", ""source"": ""말해보카(이팝소프트) 서비스 소개"", ""fact"": ""AI 기반 어휘량 측정 및 망각 곡선 이론을 적용한 간격 반복 학습 시스템을 공식적으로 제공하고 있습니다.""}, {""url"": null, ""source"": ""구글 검색 및 앱 스토어 정보"", ""fact"": ""광고의 '상위 5.18%' 수치는 앱 내 어휘력 테스트 결과 화면이며, 이는 서비스 이용자 데이터 기반의 상대적 지표입니다.""}], ""issues"": [""[과장표현] 초보자의 극적 변화 강조"", ""[내부지표] 서비스 이용자 내 순위 표시""]}",,https://i.ytimg.com/vi/LzO0T_m9fuY/hqdefault.jpg,Shortened: kr 251226 video influencer dindin noenglish 916,1771142730,175
uRPrZQADMao,,Dermela.official,,,2026-01-28T04:18:26Z,"{""summary"": ""유명 유튜버의 실제 공구 제품이나, 효능에 대한 주관적 과장이 포함되어 있습니다."", ""patent_check"": null, ""consultation"": ""실제 유명 유튜버가 진행한 공구 제품으로 보이나, '모공 소멸'과 같은 극단적 표현은 개인차가 크므로 주의해야 합니다."", ""reliability_level"": ""주의"", ""evidence"": [{""url"": ""https://www.youtube.com/@hyojinc"", ""source"": ""Google 검색 및 유튜브 채널"", ""fact"": ""스크립트의 '100만조'와 '공조들'은 유튜버 '조효진'과 그 팬덤을 의미하며, 성분에디터 앰플 공구 내용과 일치합니다.""}, {""url"": null, ""source"": ""성분에디터 공식 상세페이지"", ""fact"": ""해당 제품은 모공 개선 관련 인체적용시험을 완료했으나, '모공이 안 보인다'는 식의 표현은 개인차가 큽니다.""}], ""issues"": [""주관적 효능 과장"", ""개인차 무시"", ""오타 및 부정확한 명칭""]}",,https://i.ytimg.com/vi/uRPrZQADMao/hqdefault.jpg,더멜라 3세대 스피큘 포어 앰플 7일 사용 후기,1770805009,373089
fUClgEcJ-UE,,성소장 연구소,,,2026-02-23T10:15:03Z,"{""summary"": ""사회적 통계와 현상을 객관적으로 전달하고 있으며, 허위 사실이나 기만적 요소가 발견되지 않아 안전합니다."", ""patent_check"": null, ""consultation"": ""보건복지부 통계 및 실제 사회 현상을 기반으로 제작된 정보성 콘텐츠로 보입니다. 제시된 수치는 공신력 있는 자료에 근거하므로 안심하고 시청하셔도 됩니다."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://www.mohw.go.kr"", ""source"": ""보건복지부 (2023년 고립·은둔 청년 실태조사)"", ""fact"": ""국내 고립·은둔 청년 규모를 약 54만 명으로 추산하며, 이는 광고의 '50만 명' 주장과 일치합니다.""}, {""url"": null, ""source"": ""청년기본법 및 지자체 조례"", ""fact"": ""법정 청년 기준은 만 19~34세(또는 39세)로, 40세 이후 정책적 소외가 발생한다는 지적은 사실입니다.""}], ""issues"": [""[정보제공] 복지부 은둔 청년 통계 부합"", ""[팩트체크] 청년 지원 정책 연령 한계 반영""]}",,https://i.ytimg.com/vi/fUClgEcJ-UE/hqdefault.jpg,요즘 심각하다는 중년 은둔 ㄷㄷ,1771851884,7200
Sc9wZgUh3Pc,,메리츠 파트너스,,,2026-01-30T08:33:54Z,"{""summary"": ""메리츠화재의 공식 설계사 모집 플랫폼으로 사실입니다."", ""patent_check"": null, ""consultation"": ""실제 수익을 얻으려면 국가 공인 설계사 자격증 시험에 합격해야 하며, 이는 단순 가입보다 난이도가 있습니다."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://www.meritzfire.com/"", ""source"": ""메리츠화재 공식 채널"", ""fact"": ""메리츠 파트너스는 일반인이 보험설계사 자격을 취득해 활동하는 공식 N잡 플랫폼입니다.""}, {""url"": null, ""source"": ""금융감독원/보험업계 자료"", ""fact"": ""합격 후 설계사 등록 시 본인 보험 가입에 대한 수수료를 본인이 수령하는 것이 가능합니다.""}], ""issues"": [""설계사 자격시험 필요"", ""수당에 따른 세금 발생""]}",,https://i.ytimg.com/vi/Sc9wZgUh3Pc/hqdefault.jpg,"30대 애아빠, 메리츠 파트너스로 이만큼 벌어요",1770804553,9820454
6vFw1eRnZXM,,피부백과,,,2026-01-21T04:42:35Z,"{""summary"": ""의학적 효능 과장과 근거 없는 순위 주장, 심리적 기만 수법이 결합된 위험 등급 광고입니다."", ""patent_check"": null, ""consultation"": ""특정 순위나 '비밀 할인' 같은 자극적인 문구에 현혹되지 마십시오. 화장품은 약품이 아니며, 구매 전 식약처 인증 성분을 반드시 확인해야 합니다."", ""reliability_level"": ""위험"", ""evidence"": [{""url"": ""https://www.mfds.go.kr"", ""source"": ""식품의약품안전처 고시"", ""fact"": ""화장품은 질병의 진단, 치료, 경감, 처치 또는 예방에 효능이 있다는 의학적 주장(트러블 개선 등)을 할 수 없습니다.""}, {""url"": ""https://www.ftc.go.kr"", ""source"": ""공정거래위원회 표시광고법 가이드라인"", ""fact"": ""객관적 근거 없이 '1위', '100만 개 판매' 등 최상급 표현을 사용하거나 심리적 압박(링크 삭제 등)을 가하는 것은 기만적 광고에 해당합니다.""}], ""issues"": [""[의학과장] 염증성 트러블 개선 확언"", ""[근거부족] 올리브영·화해 1위 미확인"", ""[심리기만] 링크 삭제 및 당첨 유도""]}",,https://i.ytimg.com/vi/6vFw1eRnZXM/hqdefault.jpg,260109CCFM청소년,1771054245,49485
cpDu9FRpy7Y,,Tinder Korea,,,2026-02-11T06:35:28Z,"{""summary"": ""서비스 이용을 권유하는 일반적인 브랜드 홍보 광고입니다."", ""patent_check"": null, ""consultation"": ""허위 기술이나 과장된 수치 기반 주장이 포함되지 않은 일반적인 이미지 광고이므로 안심하고 시청하셔도 됩니다."", ""reliability_level"": ""안전"", ""evidence"": [{""url"": ""https://tinder.com"", ""source"": ""Tinder 공식 서비스 정보"", ""fact"": ""틴더는 실제 운영 중인 글로벌 소셜 데이팅 플랫폼으로, 광고 내용은 서비스의 본래 목적과 일치합니다.""}], ""issues"": [""검증 대상 주장 없음""]}",,https://i.ytimg.com/vi/cpDu9FRpy7Y/hqdefault.jpg,올해는 틴더로 솔로 탈출해 봐🧚 #틴더 #tinder #틴더타로 #틴더2026,1771046957,122229
